11070,2,76305,72590,3.284,3.300,10.837
11110,2,76454,81904,3.284,3.300,10.837
11150,2,78399,85496,3.284,3.300,10.837
11190,2,76639,83260,3.284,3.500,11.494
11230,2,72772,78183,3.284,3.500,11.494
11270,2,65768,65724,3.284,3.100,10.180
11310,2,28518,24244,3.284,3.100,10.180
11350,2,19084,12200,3.284,3.100,10.180
11390,2,36398,26518,3.288,3.200,10.522
11430,2,26990,18216,3.288,3.200,10.522
11470,2,34753,25469,3.288,3.100,10.193
11510,2,22274,16527,3.288,3.100,10.193
11550,2,16406,11706,3.288,3.100,10.193
11590,2,13751,9368,3.288,2.900,9.535
11630,2,13365,8969,3.288,2.900,9.535
11670,2,17397,11901,3.284,3.200,10.509
11710,2,30059,21831,3.284,3.200,10.509
11750,2,53142,45581,3.284,3.200,10.509
11790,2,68677,66869,3.284,3.400,11.166
11830,2,72902,74806,3.284,3.400,11.166
11870,2,69881,70423,3.288,3.400,11.179
11910,2,72791,75409,3.288,3.400,11.179
11950,2,77049,82631,3.288,3.400,11.179
11990,2,79905,86989,3.288,3.300,10.850
12030,2,80813,89510,3.288,3.300,10.850
12070,2,81433,90777,3.288,3.600,11.837
12110,2,81739,91480,3.288,3.600,11.837
12150,2,81764,92369,3.288,3.600,11.837
12190,2,82283,93574,3.284,3.500,11.494
12230,2,82933,94859,3.284,3.500,11.494
12270,2,83522,95831,3.284,3.600,11.822
12310,2,84128,96766,3.284,3.600,11.822
12350,2,84370,97052,3.284,3.600,11.822
12390,2,84377,97170,3.284,3.600,11.822
12430,2,84484,97421,3.284,3.600,11.822
12470,2,84574,97548,3.280,3.700,12.136
12510,2,84627,97626,3.280,3.700,12.136
12550,2,84571,97578,3.280,3.700,12.136
12590,2,84427,97439,3.284,3.900,12.808
12630,2,84397,97389,3.284,3.900,12.808
12670,2,84368,97283,3.280,3.800,12.464
12710,2,84187,97007,3.280,3.800,12.464
12750,2,84056,96738,3.280,3.800,12.464
12790,2,83912,96521,3.280,4.200,13.776
12830,2,83595,96072,3.280,4.200,13.776
12870,2,82866,94877,3.284,3.900,12.808
12910,2,81192,91044,3.284,3.900,12.808
12950,2,62659,56785,3.284,3.900,12.808
12990,2,29568,21326,3.284,3.200,10.509
13030,2,27753,20164,3.284,3.200,10.509
13070,2,40648,31092,3.288,3.000,9.864
13110,2,55910,46854,3.288,3.000,9.864
13150,2,63805,53815,3.288,3.000,9.864
13190,2,55437,45865,3.288,3.400,11.179
13230,2,42822,33837,3.288,3.400,11.179
13270,2,69525,64590,3.288,3.500,11.508
13310,2,79807,86745,3.288,3.500,11.508
